Date,Country,Name,Count,Length
31 August 2015,ht,service,7742,612.9
31 August 2015,ht,one_way,0,0.0
31 August 2015,ht,track,18396,5402.46
31 August 2015,ht,residential,17266,2671.31
31 August 2015,ht,primary,939,1134.32
31 August 2015,ht,turn_restrict,0,0.0
31 August 2015,ht,roads_with_names,12360,3649.78
31 August 2015,ht,motorway,3,1.19
31 August 2015,ht,roads_with_second_lang,0,0.0
31 August 2015,ht,road,1118,324.26
31 August 2015,ht,secondary_link,77,1.13
31 August 2015,ht,path,13979,2235.96
31 August 2015,ht,roads_with_designation,0,0.0
31 August 2015,ht,raceway,4,2.43
31 August 2015,ht,unclassified,9154,6100.48
31 August 2015,ht,tertiary,1553,1026.79
31 August 2015,ht,secondary,1277,1306.92
21 September 2015,ht,primary_link,20,0.69
21 September 2015,ht,living_street,242,43.25
21 September 2015,ht,service,7742,612.86
21 September 2015,ht,one_way,0,0.0
21 September 2015,ht,track,18396,5402.44
21 September 2015,ht,residential,17269,2671.87
21 September 2015,ht,primary,940,1134.27
21 September 2015,ht,turn_restrict,0,0.0
21 September 2015,ht,roads_with_names,12364,3649.91
21 September 2015,ht,motorway,3,1.19
21 September 2015,ht,roads_with_second_lang,0,0.0
21 September 2015,ht,road,1118,324.26
21 September 2015,ht,secondary_link,77,1.13
21 September 2015,ht,path,13979,2235.88
21 September 2015,ht,roads_with_designation,0,0.0
21 September 2015,ht,raceway,4,2.43
21 September 2015,ht,unclassified,9154,6100.71
21 September 2015,ht,tertiary,1554,1026.8
21 September 2015,ht,secondary,1277,1293.94
17 August 2015,ht,primary_link,20,0.69
17 August 2015,ht,living_street,242,43.25
17 August 2015,ht,service,7740,612.59
17 August 2015,ht,one_way,0,0.0
17 August 2015,ht,track,18384,5401.57
17 August 2015,ht,residential,17259,2670.19
17 August 2015,ht,primary,939,1134.32
17 August 2015,ht,turn_restrict,0,0.0
17 August 2015,ht,roads_with_names,12357,3640.37
17 August 2015,ht,motorway,3,1.19
17 August 2015,ht,roads_with_second_lang,0,0.0
17 August 2015,ht,road,1121,326.0
17 August 2015,ht,secondary_link,77,1.13
17 August 2015,ht,path,13975,2234.5
17 August 2015,ht,roads_with_designation,0,0.0
17 August 2015,ht,raceway,4,2.43
17 August 2015,ht,unclassified,9151,6100.17
17 August 2015,ht,tertiary,1550,1017.39
17 August 2015,ht,secondary,1277,1317.61
28 September 2015,ht,primary_link,20,0.69
28 September 2015,ht,living_street,242,43.25
28 September 2015,ht,service,7742,612.86
28 September 2015,ht,one_way,0,0.0
28 September 2015,ht,track,18395,5402.38
28 September 2015,ht,residential,17270,2674.84
28 September 2015,ht,primary,944,1133.36
28 September 2015,ht,turn_restrict,0,0.0
28 September 2015,ht,roads_with_names,12366,3649.92
28 September 2015,ht,motorway,3,1.19
28 September 2015,ht,roads_with_second_lang,0,0.0
28 September 2015,ht,road,1118,324.26
28 September 2015,ht,secondary_link,77,1.13
28 September 2015,ht,path,13982,2235.92
28 September 2015,ht,roads_with_designation,0,0.0
28 September 2015,ht,raceway,4,2.43
28 September 2015,ht,unclassified,9150,6098.73
28 September 2015,ht,tertiary,1554,1026.8
28 September 2015,ht,secondary,1277,1293.94
24 August 2015,ht,primary_link,20,0.69
24 August 2015,ht,living_street,242,43.25
24 August 2015,ht,service,7740,612.59
24 August 2015,ht,one_way,0,0.0
24 August 2015,ht,track,18384,5401.57
24 August 2015,ht,residential,17259,2670.19
24 August 2015,ht,primary,939,1134.32
24 August 2015,ht,turn_restrict,0,0.0
24 August 2015,ht,roads_with_names,12357,3640.37
24 August 2015,ht,motorway,3,1.19
24 August 2015,ht,roads_with_second_lang,0,0.0
24 August 2015,ht,road,1121,326.0
24 August 2015,ht,secondary_link,77,1.13
24 August 2015,ht,path,13975,2234.5
24 August 2015,ht,roads_with_designation,0,0.0
24 August 2015,ht,raceway,4,2.43
24 August 2015,ht,unclassified,9151,6100.17
24 August 2015,ht,tertiary,1550,1017.39
24 August 2015,ht,secondary,1277,1317.61
07 September 2015,ht,primary_link,20,0.69
07 September 2015,ht,living_street,242,43.25
07 September 2015,ht,service,7742,612.86
07 September 2015,ht,one_way,0,0.0
07 September 2015,ht,track,18396,5402.45
07 September 2015,ht,residential,17267,2671.65
07 September 2015,ht,primary,939,1134.32
07 September 2015,ht,turn_restrict,0,0.0
07 September 2015,ht,roads_with_names,12361,3649.88
07 September 2015,ht,motorway,3,1.19
07 September 2015,ht,roads_with_second_lang,0,0.0
07 September 2015,ht,road,1118,324.26
07 September 2015,ht,secondary_link,77,1.13
07 September 2015,ht,path,13979,2235.88
07 September 2015,ht,roads_with_designation,0,0.0
07 September 2015,ht,raceway,4,2.43
07 September 2015,ht,unclassified,9154,6100.48
07 September 2015,ht,tertiary,1553,1026.79
07 September 2015,ht,secondary,1277,1307.03
06 July 2015,ht,primary_link,20,0.69
06 July 2015,ht,living_street,195,20.46
06 July 2015,ht,service,7738,612.47
06 July 2015,ht,one_way,0,0.0
06 July 2015,ht,track,18357,5394.7
06 July 2015,ht,residential,17256,2669.79
06 July 2015,ht,primary,900,1103.32
06 July 2015,ht,turn_restrict,0,0.0
06 July 2015,ht,roads_with_names,12303,3620.82
06 July 2015,ht,motorway,3,1.19
06 July 2015,ht,roads_with_second_lang,0,0.0
06 July 2015,ht,road,1123,332.23
06 July 2015,ht,secondary_link,77,1.13
06 July 2015,ht,path,13971,2233.27
06 July 2015,ht,roads_with_designation,0,0.0
06 July 2015,ht,raceway,4,2.43
06 July 2015,ht,unclassified,9099,6073.33
06 July 2015,ht,tertiary,1561,1026.28
06 July 2015,ht,secondary,1270,1343.54
13 July 2015,ht,primary_link,20,0.69
13 July 2015,ht,living_street,195,20.46
13 July 2015,ht,service,7738,612.47
13 July 2015,ht,one_way,0,0.0
13 July 2015,ht,track,18357,5394.7
13 July 2015,ht,residential,17256,2669.82
13 July 2015,ht,primary,900,1103.32
13 July 2015,ht,turn_restrict,0,0.0
13 July 2015,ht,roads_with_names,12303,3620.82
13 July 2015,ht,motorway,3,1.19
13 July 2015,ht,roads_with_second_lang,0,0.0
13 July 2015,ht,road,1121,331.57
13 July 2015,ht,secondary_link,77,1.13
13 July 2015,ht,path,13971,2233.27
13 July 2015,ht,roads_with_designation,0,0.0
13 July 2015,ht,raceway,4,2.43
13 July 2015,ht,unclassified,9108,6079.65
13 July 2015,ht,tertiary,1561,1026.28
13 July 2015,ht,secondary,1270,1343.54
10 August 2015,ht,primary_link,20,0.69
10 August 2015,ht,living_street,241,43.18
10 August 2015,ht,service,7740,612.59
10 August 2015,ht,one_way,0,0.0
10 August 2015,ht,track,18380,5399.88
10 August 2015,ht,residential,17260,2670.25
10 August 2015,ht,primary,926,1134.27
10 August 2015,ht,turn_restrict,0,0.0
10 August 2015,ht,roads_with_names,12329,3646.25
10 August 2015,ht,motorway,3,1.19
10 August 2015,ht,roads_with_second_lang,0,0.0
10 August 2015,ht,road,1122,332.06
10 August 2015,ht,secondary_link,77,1.13
10 August 2015,ht,path,13975,2234.5
10 August 2015,ht,roads_with_designation,0,0.0
10 August 2015,ht,raceway,4,2.43
10 August 2015,ht,unclassified,9138,6090.61
10 August 2015,ht,tertiary,1563,1025.03
10 August 2015,ht,secondary,1251,1312.81
22 June 2015,ht,primary_link,20,0.69
22 June 2015,ht,living_street,195,20.46
22 June 2015,ht,service,7737,612.36
22 June 2015,ht,one_way,0,0.0
22 June 2015,ht,track,18333,5388.81
22 June 2015,ht,residential,17254,2669.58
22 June 2015,ht,primary,900,1103.33
22 June 2015,ht,turn_restrict,0,0.0
22 June 2015,ht,roads_with_names,12302,3618.62
22 June 2015,ht,motorway,3,1.19
22 June 2015,ht,roads_with_second_lang,0,0.0
22 June 2015,ht,road,1122,331.81
22 June 2015,ht,secondary_link,77,1.13
22 June 2015,ht,path,13970,2232.67
22 June 2015,ht,roads_with_designation,0,0.0
22 June 2015,ht,raceway,4,2.43
22 June 2015,ht,unclassified,9084,6064.24
22 June 2015,ht,tertiary,1561,1025.05
22 June 2015,ht,secondary,1275,1344.76
20 July 2015,ht,primary_link,20,0.69
20 July 2015,ht,living_street,209,24.54
20 July 2015,ht,service,7740,612.59
20 July 2015,ht,one_way,0,0.0
20 July 2015,ht,track,18376,5399.27
20 July 2015,ht,residential,17257,2670.06
20 July 2015,ht,primary,902,1103.32
20 July 2015,ht,turn_restrict,0,0.0
20 July 2015,ht,roads_with_names,12306,3619.59
20 July 2015,ht,motorway,3,1.19
20 July 2015,ht,roads_with_second_lang,0,0.0
20 July 2015,ht,road,1121,331.57
20 July 2015,ht,secondary_link,77,1.13
20 July 2015,ht,path,13974,2234.42
20 July 2015,ht,roads_with_designation,0,0.0
20 July 2015,ht,raceway,4,2.43
20 July 2015,ht,unclassified,9129,6085.34
20 July 2015,ht,tertiary,1561,1025.05
20 July 2015,ht,secondary,1270,1343.54
29 June 2015,ht,primary_link,20,0.69
29 June 2015,ht,living_street,195,20.46
29 June 2015,ht,service,7738,612.47
29 June 2015,ht,one_way,0,0.0
29 June 2015,ht,track,18357,5394.7
29 June 2015,ht,residential,17256,2669.79
29 June 2015,ht,primary,900,1103.32
29 June 2015,ht,turn_restrict,0,0.0
29 June 2015,ht,roads_with_names,12303,3620.29
29 June 2015,ht,motorway,3,1.19
29 June 2015,ht,roads_with_second_lang,0,0.0
29 June 2015,ht,road,1121,331.57
29 June 2015,ht,secondary_link,77,1.13
29 June 2015,ht,path,13971,2232.73
29 June 2015,ht,roads_with_designation,0,0.0
29 June 2015,ht,raceway,4,2.43
29 June 2015,ht,unclassified,9099,6073.33
29 June 2015,ht,tertiary,1561,1026.28
29 June 2015,ht,secondary,1270,1343.54
27 July 2015,ht,primary_link,20,0.69
27 July 2015,ht,living_street,241,43.18
27 July 2015,ht,service,7740,612.59
27 July 2015,ht,one_way,0,0.0
27 July 2015,ht,track,18378,5399.27
27 July 2015,ht,residential,17261,2670.32
27 July 2015,ht,primary,926,1134.3
27 July 2015,ht,turn_restrict,0,0.0
27 July 2015,ht,roads_with_names,12329,3646.33
27 July 2015,ht,motorway,3,1.19
27 July 2015,ht,roads_with_second_lang,0,0.0
27 July 2015,ht,road,1121,331.57
27 July 2015,ht,secondary_link,77,1.13
27 July 2015,ht,path,13974,2234.39
27 July 2015,ht,roads_with_designation,0,0.0
27 July 2015,ht,raceway,4,2.43
27 July 2015,ht,unclassified,9132,6086.67
27 July 2015,ht,tertiary,1561,1025.05
27 July 2015,ht,secondary,1249,1312.7
03 August 2015,ht,primary_link,20,0.69
03 August 2015,ht,living_street,241,43.18
03 August 2015,ht,service,7740,612.59
03 August 2015,ht,one_way,0,0.0
03 August 2015,ht,track,18380,5399.9
03 August 2015,ht,residential,17260,2670.27
03 August 2015,ht,primary,926,1134.3
03 August 2015,ht,turn_restrict,0,0.0
03 August 2015,ht,roads_with_names,12329,3646.33
03 August 2015,ht,motorway,3,1.19
03 August 2015,ht,roads_with_second_lang,0,0.0
03 August 2015,ht,road,1121,331.57
03 August 2015,ht,secondary_link,77,1.13
03 August 2015,ht,path,13974,2234.39
03 August 2015,ht,roads_with_designation,0,0.0
03 August 2015,ht,raceway,4,2.43
03 August 2015,ht,unclassified,9138,6090.77
03 August 2015,ht,tertiary,1563,1025.05
03 August 2015,ht,secondary,1251,1312.92
01 June 2015,ht,primary_link,18,0.66
01 June 2015,ht,living_street,195,20.46
01 June 2015,ht,service,7689,609.99
01 June 2015,ht,one_way,0,0.0
01 June 2015,ht,track,18165,5364.66
01 June 2015,ht,residential,16697,2606.06
01 June 2015,ht,primary,884,1101.27
01 June 2015,ht,turn_restrict,0,0.0
01 June 2015,ht,roads_with_names,12288,3617.6
01 June 2015,ht,motorway,3,1.19
01 June 2015,ht,roads_with_second_lang,0,0.0
01 June 2015,ht,road,1123,333.36
01 June 2015,ht,secondary_link,75,1.09
01 June 2015,ht,path,13589,2208.31
01 June 2015,ht,roads_with_designation,0,0.0
01 June 2015,ht,raceway,4,2.43
01 June 2015,ht,unclassified,9057,6047.55
01 June 2015,ht,tertiary,1561,1025.23
01 June 2015,ht,secondary,1272,1342.17
11 May 2015,ht,primary_link,18,0.66
11 May 2015,ht,living_street,195,20.46
11 May 2015,ht,service,7683,609.45
11 May 2015,ht,one_way,0,0.0
11 May 2015,ht,track,18148,5358.43
11 May 2015,ht,residential,16678,2603.6
11 May 2015,ht,primary,888,1102.74
11 May 2015,ht,turn_restrict,0,0.0
11 May 2015,ht,roads_with_names,12285,3617.5
11 May 2015,ht,motorway,3,1.19
11 May 2015,ht,roads_with_second_lang,0,0.0
11 May 2015,ht,road,1128,336.9
11 May 2015,ht,secondary_link,75,1.09
11 May 2015,ht,path,13579,2205.74
11 May 2015,ht,roads_with_designation,0,0.0
11 May 2015,ht,raceway,4,2.43
11 May 2015,ht,unclassified,9032,6037.44
11 May 2015,ht,tertiary,1569,1024.21
11 May 2015,ht,secondary,1269,1348.45
27 April 2015,ht,primary_link,18,0.66
27 April 2015,ht,living_street,195,20.46
27 April 2015,ht,service,7682,609.41
27 April 2015,ht,one_way,0,0.0
27 April 2015,ht,track,18119,5356.94
27 April 2015,ht,residential,16657,2602.0
27 April 2015,ht,primary,887,1102.74
27 April 2015,ht,turn_restrict,0,0.0
27 April 2015,ht,roads_with_names,12284,3618.86
27 April 2015,ht,motorway,3,1.19
27 April 2015,ht,roads_with_second_lang,0,0.0
27 April 2015,ht,road,1114,336.65
27 April 2015,ht,secondary_link,75,1.09
27 April 2015,ht,path,13566,2203.92
27 April 2015,ht,roads_with_designation,0,0.0
27 April 2015,ht,raceway,4,2.43
27 April 2015,ht,unclassified,9021,6028.05
27 April 2015,ht,tertiary,1566,1022.02
27 April 2015,ht,secondary,1270,1345.84
08 June 2015,ht,primary_link,18,0.66
08 June 2015,ht,living_street,195,20.46
08 June 2015,ht,service,7690,610.04
08 June 2015,ht,one_way,0,0.0
08 June 2015,ht,track,18169,5366.08
08 June 2015,ht,residential,16699,2606.17
08 June 2015,ht,primary,884,1101.27
08 June 2015,ht,turn_restrict,0,0.0
08 June 2015,ht,roads_with_names,12289,3617.62
08 June 2015,ht,motorway,3,1.19
08 June 2015,ht,roads_with_second_lang,0,0.0
08 June 2015,ht,road,1123,333.36
08 June 2015,ht,secondary_link,75,1.09
08 June 2015,ht,path,13602,2217.95
08 June 2015,ht,roads_with_designation,0,0.0
08 June 2015,ht,raceway,4,2.43
08 June 2015,ht,unclassified,9060,6048.47
08 June 2015,ht,tertiary,1559,1025.01
08 June 2015,ht,secondary,1274,1342.18
25 May 2015,ht,primary_link,18,0.66
25 May 2015,ht,living_street,195,20.46
25 May 2015,ht,service,7689,609.99
25 May 2015,ht,one_way,0,0.0
25 May 2015,ht,track,18165,5364.66
25 May 2015,ht,residential,16689,2604.76
25 May 2015,ht,primary,884,1101.27
25 May 2015,ht,turn_restrict,0,0.0
25 May 2015,ht,roads_with_names,12288,3617.6
25 May 2015,ht,motorway,3,1.19
25 May 2015,ht,roads_with_second_lang,0,0.0
25 May 2015,ht,road,1123,333.36
25 May 2015,ht,secondary_link,75,1.09
25 May 2015,ht,path,13588,2208.24
25 May 2015,ht,roads_with_designation,0,0.0
25 May 2015,ht,raceway,4,2.43
25 May 2015,ht,unclassified,9056,6047.48
25 May 2015,ht,tertiary,1561,1025.22
25 May 2015,ht,secondary,1272,1342.17
15 June 2015,ht,primary_link,18,0.66
15 June 2015,ht,living_street,195,20.46
15 June 2015,ht,service,7690,610.04
15 June 2015,ht,one_way,0,0.0
15 June 2015,ht,track,18171,5366.65
15 June 2015,ht,residential,16704,2606.27
15 June 2015,ht,primary,884,1101.27
15 June 2015,ht,turn_restrict,0,0.0
15 June 2015,ht,roads_with_names,12289,3617.62
15 June 2015,ht,motorway,3,1.19
15 June 2015,ht,roads_with_second_lang,0,0.0
15 June 2015,ht,road,1120,331.28
15 June 2015,ht,secondary_link,75,1.09
15 June 2015,ht,path,13602,2217.91
15 June 2015,ht,roads_with_designation,0,0.0
15 June 2015,ht,raceway,4,2.43
15 June 2015,ht,unclassified,9065,6050.78
15 June 2015,ht,tertiary,1559,1025.01
15 June 2015,ht,secondary,1274,1342.18
18 May 2015,ht,primary_link,18,0.66
18 May 2015,ht,living_street,195,20.46
18 May 2015,ht,service,7687,609.88
18 May 2015,ht,one_way,0,0.0
18 May 2015,ht,track,18158,5362.28
18 May 2015,ht,residential,16684,2603.3
18 May 2015,ht,primary,889,1102.74
18 May 2015,ht,turn_restrict,0,0.0
18 May 2015,ht,roads_with_names,12288,3617.6
18 May 2015,ht,motorway,3,1.19
18 May 2015,ht,roads_with_second_lang,0,0.0
18 May 2015,ht,road,1125,334.56
18 May 2015,ht,secondary_link,75,1.09
18 May 2015,ht,path,13587,2208.25
18 May 2015,ht,roads_with_designation,0,0.0
18 May 2015,ht,raceway,4,2.43
18 May 2015,ht,unclassified,9039,6040.74
18 May 2015,ht,tertiary,1569,1024.22
18 May 2015,ht,secondary,1269,1348.45
04 May 2015,ht,primary_link,18,0.66
04 May 2015,ht,living_street,195,20.46
04 May 2015,ht,service,7683,609.45
04 May 2015,ht,one_way,0,0.0
04 May 2015,ht,track,18143,5358.54
04 May 2015,ht,residential,16677,2603.64
04 May 2015,ht,primary,887,1102.74
04 May 2015,ht,turn_restrict,0,0.0
04 May 2015,ht,roads_with_names,12284,3617.49
04 May 2015,ht,motorway,3,1.19
04 May 2015,ht,roads_with_second_lang,0,0.0
04 May 2015,ht,road,1128,336.9
04 May 2015,ht,secondary_link,75,1.09
04 May 2015,ht,path,13577,2204.19
04 May 2015,ht,roads_with_designation,0,0.0
04 May 2015,ht,raceway,4,2.43
04 May 2015,ht,unclassified,9021,6027.84
04 May 2015,ht,tertiary,1567,1023.65
04 May 2015,ht,secondary,1274,1349.63
16 March 2015,ht,primary_link,18,0.66
16 March 2015,ht,living_street,195,20.46
16 March 2015,ht,service,7667,609.88
16 March 2015,ht,one_way,0,0.0
16 March 2015,ht,track,18003,5316.14
16 March 2015,ht,residential,16332,2573.06
16 March 2015,ht,primary,849,1087.46
16 March 2015,ht,turn_restrict,0,0.0
16 March 2015,ht,roads_with_names,12266,3611.46
16 March 2015,ht,motorway,3,1.19
16 March 2015,ht,roads_with_second_lang,0,0.0
16 March 2015,ht,road,1094,331.93
16 March 2015,ht,secondary_link,75,1.09
16 March 2015,ht,path,13339,2107.39
16 March 2015,ht,roads_with_designation,0,0.0
16 March 2015,ht,raceway,4,2.43
16 March 2015,ht,unclassified,9015,6064.31
16 March 2015,ht,tertiary,1480,931.91
16 March 2015,ht,secondary,1185,1304.7
02 March 2015,ht,primary_link,18,0.66
02 March 2015,ht,living_street,195,20.46
02 March 2015,ht,service,7642,609.06
02 March 2015,ht,one_way,0,0.0
02 March 2015,ht,track,17856,5309.52
02 March 2015,ht,residential,16191,2560.46
02 March 2015,ht,primary,841,1067.68
02 March 2015,ht,turn_restrict,0,0.0
02 March 2015,ht,roads_with_names,12255,3589.61
02 March 2015,ht,motorway,3,1.19
02 March 2015,ht,roads_with_second_lang,0,0.0
02 March 2015,ht,road,1092,331.67
02 March 2015,ht,secondary_link,75,1.09
02 March 2015,ht,path,13089,2098.46
02 March 2015,ht,roads_with_designation,0,0.0
02 March 2015,ht,raceway,4,2.43
02 March 2015,ht,unclassified,8981,6053.82
02 March 2015,ht,tertiary,1479,931.88
02 March 2015,ht,secondary,1192,1324.54
09 March 2015,ht,primary_link,18,0.66
09 March 2015,ht,living_street,195,20.46
09 March 2015,ht,service,7658,609.61
09 March 2015,ht,one_way,0,0.0
09 March 2015,ht,track,17923,5311.55
09 March 2015,ht,residential,16270,2566.28
09 March 2015,ht,primary,841,1067.68
09 March 2015,ht,turn_restrict,0,0.0
09 March 2015,ht,roads_with_names,12255,3590.54
09 March 2015,ht,motorway,3,1.19
09 March 2015,ht,roads_with_second_lang,0,0.0
09 March 2015,ht,road,1095,332.07
09 March 2015,ht,secondary_link,75,1.09
09 March 2015,ht,path,13260,2104.15
09 March 2015,ht,roads_with_designation,0,0.0
09 March 2015,ht,raceway,4,2.43
09 March 2015,ht,unclassified,8985,6055.35
09 March 2015,ht,tertiary,1480,931.9
09 March 2015,ht,secondary,1192,1324.54
23 March 2015,ht,primary_link,18,0.66
23 March 2015,ht,living_street,195,20.46
23 March 2015,ht,service,7674,610.12
23 March 2015,ht,one_way,0,0.0
23 March 2015,ht,track,18011,5317.68
23 March 2015,ht,residential,16380,2577.05
23 March 2015,ht,primary,849,1087.46
23 March 2015,ht,turn_restrict,0,0.0
23 March 2015,ht,roads_with_names,12265,3611.3
23 March 2015,ht,motorway,3,1.19
23 March 2015,ht,roads_with_second_lang,0,0.0
23 March 2015,ht,road,1094,331.93
