Date,Country,Name,Count,Length
21 September 2015,gl,road,24,48.86
21 September 2015,gl,secondary_link,16,0.72
21 September 2015,gl,path,479,793.34
21 September 2015,gl,roads_with_designation,0,0.0
21 September 2015,gl,raceway,0,0.0
21 September 2015,gl,unclassified,300,291.45
21 September 2015,gl,tertiary,75,115.61
21 September 2015,gl,secondary,143,76.16
14 September 2015,gl,primary_link,1,20.71
14 September 2015,gl,living_street,18,2.71
14 September 2015,gl,service,403,77.51
14 September 2015,gl,one_way,0,0.0
14 September 2015,gl,track,381,253.79
14 September 2015,gl,residential,671,346.19
14 September 2015,gl,primary,19,78.41
14 September 2015,gl,turn_restrict,0,0.0
14 September 2015,gl,roads_with_names,536,990.56
14 September 2015,gl,motorway,9,62.32
14 September 2015,gl,roads_with_second_lang,0,0.0
14 September 2015,gl,road,24,48.86
14 September 2015,gl,secondary_link,16,0.72
14 September 2015,gl,path,479,793.34
14 September 2015,gl,roads_with_designation,0,0.0
14 September 2015,gl,raceway,0,0.0
14 September 2015,gl,unclassified,300,291.45
14 September 2015,gl,tertiary,75,115.61
14 September 2015,gl,secondary,143,76.16
05 October 2015,gl,primary_link,1,20.71
05 October 2015,gl,living_street,18,2.71
05 October 2015,gl,service,403,77.51
05 October 2015,gl,one_way,0,0.0
05 October 2015,gl,track,381,253.79
05 October 2015,gl,residential,671,346.19
05 October 2015,gl,primary,19,78.41
05 October 2015,gl,turn_restrict,0,0.0
05 October 2015,gl,roads_with_names,536,990.56
05 October 2015,gl,motorway,9,62.32
05 October 2015,gl,roads_with_second_lang,0,0.0
05 October 2015,gl,road,24,48.86
05 October 2015,gl,secondary_link,16,0.72
05 October 2015,gl,path,481,793.35
05 October 2015,gl,roads_with_designation,0,0.0
05 October 2015,gl,raceway,0,0.0
05 October 2015,gl,unclassified,300,291.45
05 October 2015,gl,tertiary,75,115.61
05 October 2015,gl,secondary,143,76.16
28 September 2015,gl,primary_link,1,20.71
28 September 2015,gl,living_street,18,2.71
28 September 2015,gl,service,403,77.51
28 September 2015,gl,one_way,0,0.0
28 September 2015,gl,track,381,253.79
28 September 2015,gl,residential,671,346.19
28 September 2015,gl,primary,19,78.41
28 September 2015,gl,turn_restrict,0,0.0
28 September 2015,gl,roads_with_names,536,990.56
28 September 2015,gl,motorway,9,62.32
28 September 2015,gl,roads_with_second_lang,0,0.0
28 September 2015,gl,road,24,48.86
28 September 2015,gl,secondary_link,16,0.72
28 September 2015,gl,path,479,793.34
28 September 2015,gl,roads_with_designation,0,0.0
28 September 2015,gl,raceway,0,0.0
28 September 2015,gl,unclassified,300,291.45
28 September 2015,gl,tertiary,75,115.61
28 September 2015,gl,secondary,143,76.16
07 September 2015,gl,primary_link,1,20.71
07 September 2015,gl,living_street,18,2.71
07 September 2015,gl,service,403,77.51
07 September 2015,gl,one_way,0,0.0
07 September 2015,gl,track,377,253.47
07 September 2015,gl,residential,671,346.19
07 September 2015,gl,primary,19,78.41
07 September 2015,gl,turn_restrict,0,0.0
07 September 2015,gl,roads_with_names,536,990.56
07 September 2015,gl,motorway,9,62.32
07 September 2015,gl,roads_with_second_lang,0,0.0
07 September 2015,gl,road,24,48.86
07 September 2015,gl,secondary_link,16,0.72
07 September 2015,gl,path,475,792.83
07 September 2015,gl,roads_with_designation,0,0.0
07 September 2015,gl,raceway,0,0.0
07 September 2015,gl,unclassified,299,291.25
07 September 2015,gl,tertiary,75,115.61
07 September 2015,gl,secondary,143,76.16
03 August 2015,gl,primary_link,1,20.71
03 August 2015,gl,living_street,18,2.71
03 August 2015,gl,service,398,76.66
03 August 2015,gl,one_way,0,0.0
03 August 2015,gl,track,347,192.84
03 August 2015,gl,residential,671,346.19
03 August 2015,gl,primary,19,78.41
03 August 2015,gl,turn_restrict,0,0.0
03 August 2015,gl,roads_with_names,536,990.56
03 August 2015,gl,motorway,9,62.32
03 August 2015,gl,roads_with_second_lang,0,0.0
03 August 2015,gl,road,13,43.2
03 August 2015,gl,secondary_link,16,0.72
03 August 2015,gl,path,431,788.3
03 August 2015,gl,roads_with_designation,0,0.0
03 August 2015,gl,raceway,0,0.0
03 August 2015,gl,unclassified,291,287.31
03 August 2015,gl,tertiary,75,115.61
03 August 2015,gl,secondary,143,76.16
29 June 2015,gl,primary_link,1,20.71
29 June 2015,gl,living_street,18,2.71
29 June 2015,gl,service,395,76.52
29 June 2015,gl,one_way,0,0.0
29 June 2015,gl,track,293,183.39
29 June 2015,gl,residential,671,346.18
29 June 2015,gl,primary,19,78.41
29 June 2015,gl,turn_restrict,0,0.0
29 June 2015,gl,roads_with_names,535,990.0
29 June 2015,gl,motorway,8,61.75
29 June 2015,gl,roads_with_second_lang,0,0.0
29 June 2015,gl,road,13,43.2
29 June 2015,gl,secondary_link,16,0.72
29 June 2015,gl,path,363,775.96
29 June 2015,gl,roads_with_designation,0,0.0
29 June 2015,gl,raceway,0,0.0
29 June 2015,gl,unclassified,288,286.25
29 June 2015,gl,tertiary,75,115.61
29 June 2015,gl,secondary,143,76.16
20 July 2015,gl,primary_link,1,20.71
20 July 2015,gl,living_street,18,2.71
20 July 2015,gl,service,398,76.66
20 July 2015,gl,one_way,0,0.0
20 July 2015,gl,track,293,183.39
20 July 2015,gl,residential,671,346.19
20 July 2015,gl,primary,19,78.41
20 July 2015,gl,turn_restrict,0,0.0
20 July 2015,gl,roads_with_names,536,990.56
20 July 2015,gl,motorway,9,62.32
20 July 2015,gl,roads_with_second_lang,0,0.0
20 July 2015,gl,road,13,43.2
20 July 2015,gl,secondary_link,16,0.72
20 July 2015,gl,path,363,775.96
20 July 2015,gl,roads_with_designation,0,0.0
20 July 2015,gl,raceway,0,0.0
20 July 2015,gl,unclassified,288,286.25
20 July 2015,gl,tertiary,75,115.61
20 July 2015,gl,secondary,143,76.16
27 July 2015,gl,primary_link,1,20.71
27 July 2015,gl,living_street,18,2.71
27 July 2015,gl,service,398,76.66
27 July 2015,gl,one_way,0,0.0
27 July 2015,gl,track,299,184.73
27 July 2015,gl,residential,671,346.19
27 July 2015,gl,primary,19,78.41
27 July 2015,gl,turn_restrict,0,0.0
27 July 2015,gl,roads_with_names,536,990.56
27 July 2015,gl,motorway,9,62.32
27 July 2015,gl,roads_with_second_lang,0,0.0
27 July 2015,gl,road,13,43.2
27 July 2015,gl,secondary_link,16,0.72
27 July 2015,gl,path,385,780.01
27 July 2015,gl,roads_with_designation,0,0.0
27 July 2015,gl,raceway,0,0.0
27 July 2015,gl,unclassified,288,286.25
27 July 2015,gl,tertiary,75,115.61
27 July 2015,gl,secondary,143,76.16
22 June 2015,gl,primary_link,1,20.71
22 June 2015,gl,living_street,18,2.71
22 June 2015,gl,service,395,76.52
22 June 2015,gl,one_way,0,0.0
22 June 2015,gl,track,293,183.39
22 June 2015,gl,residential,671,346.17
22 June 2015,gl,primary,19,78.41
22 June 2015,gl,turn_restrict,0,0.0
22 June 2015,gl,roads_with_names,535,989.99
22 June 2015,gl,motorway,8,61.75
22 June 2015,gl,roads_with_second_lang,0,0.0
22 June 2015,gl,road,13,43.2
22 June 2015,gl,secondary_link,16,0.72
22 June 2015,gl,path,363,775.96
22 June 2015,gl,roads_with_designation,0,0.0
22 June 2015,gl,raceway,0,0.0
22 June 2015,gl,unclassified,288,286.25
22 June 2015,gl,tertiary,75,115.61
22 June 2015,gl,secondary,143,76.16
06 July 2015,gl,primary_link,1,20.71
06 July 2015,gl,living_street,18,2.71
06 July 2015,gl,service,395,76.52
06 July 2015,gl,one_way,0,0.0
06 July 2015,gl,track,293,183.39
06 July 2015,gl,residential,671,346.18
06 July 2015,gl,primary,19,78.41
06 July 2015,gl,turn_restrict,0,0.0
06 July 2015,gl,roads_with_names,535,990.0
06 July 2015,gl,motorway,8,61.75
06 July 2015,gl,roads_with_second_lang,0,0.0
06 July 2015,gl,road,13,43.2
06 July 2015,gl,secondary_link,16,0.72
06 July 2015,gl,path,363,775.96
06 July 2015,gl,roads_with_designation,0,0.0
06 July 2015,gl,raceway,0,0.0
06 July 2015,gl,unclassified,288,286.25
06 July 2015,gl,tertiary,75,115.61
06 July 2015,gl,secondary,143,76.16
13 July 2015,gl,primary_link,1,20.71
13 July 2015,gl,living_street,18,2.71
13 July 2015,gl,service,398,76.66
13 July 2015,gl,one_way,0,0.0
13 July 2015,gl,track,293,183.39
13 July 2015,gl,residential,671,346.19
13 July 2015,gl,primary,19,78.41
13 July 2015,gl,turn_restrict,0,0.0
13 July 2015,gl,roads_with_names,536,990.56
13 July 2015,gl,motorway,9,62.32
13 July 2015,gl,roads_with_second_lang,0,0.0
13 July 2015,gl,road,13,43.2
13 July 2015,gl,secondary_link,16,0.72
13 July 2015,gl,path,363,775.96
13 July 2015,gl,roads_with_designation,0,0.0
13 July 2015,gl,raceway,0,0.0
13 July 2015,gl,unclassified,288,286.25
13 July 2015,gl,tertiary,75,115.61
13 July 2015,gl,secondary,143,76.16
10 August 2015,gl,primary_link,1,20.71
10 August 2015,gl,living_street,18,2.71
10 August 2015,gl,service,398,76.66
10 August 2015,gl,one_way,0,0.0
10 August 2015,gl,track,347,192.84
10 August 2015,gl,residential,671,346.19
10 August 2015,gl,primary,19,78.41
10 August 2015,gl,turn_restrict,0,0.0
10 August 2015,gl,roads_with_names,536,990.56
10 August 2015,gl,motorway,9,62.32
10 August 2015,gl,roads_with_second_lang,0,0.0
10 August 2015,gl,road,24,48.86
10 August 2015,gl,secondary_link,16,0.72
10 August 2015,gl,path,431,788.3
10 August 2015,gl,roads_with_designation,0,0.0
10 August 2015,gl,raceway,0,0.0
10 August 2015,gl,unclassified,291,287.31
10 August 2015,gl,tertiary,75,115.61
10 August 2015,gl,secondary,143,76.16
25 May 2015,gl,primary_link,1,20.71
25 May 2015,gl,living_street,18,2.71
25 May 2015,gl,service,387,75.82
25 May 2015,gl,one_way,0,0.0
25 May 2015,gl,track,204,133.63
25 May 2015,gl,residential,671,348.95
25 May 2015,gl,primary,21,83.62
25 May 2015,gl,turn_restrict,0,0.0
25 May 2015,gl,roads_with_names,529,989.37
25 May 2015,gl,motorway,8,61.75
25 May 2015,gl,roads_with_second_lang,0,0.0
25 May 2015,gl,road,13,43.2
25 May 2015,gl,secondary_link,16,0.72
25 May 2015,gl,path,353,774.67
25 May 2015,gl,roads_with_designation,0,0.0
25 May 2015,gl,raceway,0,0.0
25 May 2015,gl,unclassified,287,285.48
25 May 2015,gl,tertiary,73,113.45
25 May 2015,gl,secondary,140,72.15
01 June 2015,gl,primary_link,1,20.71
01 June 2015,gl,living_street,18,2.71
01 June 2015,gl,service,387,75.82
01 June 2015,gl,one_way,0,0.0
01 June 2015,gl,track,204,133.63
01 June 2015,gl,residential,671,348.95
01 June 2015,gl,primary,21,83.62
01 June 2015,gl,turn_restrict,0,0.0
01 June 2015,gl,roads_with_names,533,990.34
01 June 2015,gl,motorway,8,61.75
01 June 2015,gl,roads_with_second_lang,0,0.0
01 June 2015,gl,road,13,43.2
01 June 2015,gl,secondary_link,16,0.72
01 June 2015,gl,path,353,774.67
01 June 2015,gl,roads_with_designation,0,0.0
01 June 2015,gl,raceway,0,0.0
01 June 2015,gl,unclassified,287,285.48
01 June 2015,gl,tertiary,73,113.45
01 June 2015,gl,secondary,140,72.15
27 April 2015,gl,primary_link,1,20.71
27 April 2015,gl,living_street,18,2.71
27 April 2015,gl,service,387,75.82
27 April 2015,gl,one_way,0,0.0
27 April 2015,gl,track,203,133.32
27 April 2015,gl,residential,671,348.95
27 April 2015,gl,primary,21,83.62
27 April 2015,gl,turn_restrict,0,0.0
27 April 2015,gl,roads_with_names,529,989.81
27 April 2015,gl,motorway,8,61.75
27 April 2015,gl,roads_with_second_lang,0,0.0
27 April 2015,gl,road,13,43.2
27 April 2015,gl,secondary_link,16,0.72
27 April 2015,gl,path,353,774.67
27 April 2015,gl,roads_with_designation,0,0.0
27 April 2015,gl,raceway,0,0.0
27 April 2015,gl,unclassified,287,285.48
27 April 2015,gl,tertiary,73,113.89
27 April 2015,gl,secondary,140,72.15
11 May 2015,gl,primary_link,1,20.71
11 May 2015,gl,living_street,18,2.71
11 May 2015,gl,service,387,75.82
11 May 2015,gl,one_way,0,0.0
11 May 2015,gl,track,204,133.63
11 May 2015,gl,residential,671,348.95
11 May 2015,gl,primary,21,83.62
11 May 2015,gl,turn_restrict,0,0.0
11 May 2015,gl,roads_with_names,529,989.37
11 May 2015,gl,motorway,8,61.75
11 May 2015,gl,roads_with_second_lang,0,0.0
11 May 2015,gl,road,13,43.2
11 May 2015,gl,secondary_link,16,0.72
11 May 2015,gl,path,353,774.67
11 May 2015,gl,roads_with_designation,0,0.0
11 May 2015,gl,raceway,0,0.0
11 May 2015,gl,unclassified,287,285.48
11 May 2015,gl,tertiary,73,113.45
11 May 2015,gl,secondary,140,72.15
04 May 2015,gl,primary_link,1,20.71
04 May 2015,gl,living_street,18,2.71
04 May 2015,gl,service,387,75.82
04 May 2015,gl,one_way,0,0.0
04 May 2015,gl,track,204,133.63
04 May 2015,gl,residential,671,348.95
04 May 2015,gl,primary,21,83.62
04 May 2015,gl,turn_restrict,0,0.0
04 May 2015,gl,roads_with_names,529,989.81
04 May 2015,gl,motorway,8,61.75
04 May 2015,gl,roads_with_second_lang,0,0.0
04 May 2015,gl,road,13,43.2
04 May 2015,gl,secondary_link,16,0.72
04 May 2015,gl,path,353,774.67
04 May 2015,gl,roads_with_designation,0,0.0
04 May 2015,gl,raceway,0,0.0
04 May 2015,gl,unclassified,287,285.48
04 May 2015,gl,tertiary,73,113.89
04 May 2015,gl,secondary,140,72.15
15 June 2015,gl,primary_link,1,20.71
15 June 2015,gl,living_street,18,2.71
15 June 2015,gl,service,394,76.43
15 June 2015,gl,one_way,0,0.0
15 June 2015,gl,track,221,137.8
15 June 2015,gl,residential,671,346.17
15 June 2015,gl,primary,21,83.62
15 June 2015,gl,turn_restrict,0,0.0
15 June 2015,gl,roads_with_names,533,990.02
15 June 2015,gl,motorway,8,61.75
15 June 2015,gl,roads_with_second_lang,0,0.0
15 June 2015,gl,road,13,43.2
15 June 2015,gl,secondary_link,16,0.72
15 June 2015,gl,path,361,775.56
15 June 2015,gl,roads_with_designation,0,0.0
15 June 2015,gl,raceway,0,0.0
15 June 2015,gl,unclassified,288,286.51
15 June 2015,gl,tertiary,74,114.2
15 June 2015,gl,secondary,140,72.15
18 May 2015,gl,primary_link,1,20.71
18 May 2015,gl,living_street,18,2.71
18 May 2015,gl,service,387,75.82
18 May 2015,gl,one_way,0,0.0
18 May 2015,gl,track,204,133.63
18 May 2015,gl,residential,671,348.95
18 May 2015,gl,primary,21,83.62
18 May 2015,gl,turn_restrict,0,0.0
18 May 2015,gl,roads_with_names,529,989.37
18 May 2015,gl,motorway,8,61.75
18 May 2015,gl,roads_with_second_lang,0,0.0
18 May 2015,gl,road,13,43.2
18 May 2015,gl,secondary_link,16,0.72
18 May 2015,gl,path,353,774.67
18 May 2015,gl,roads_with_designation,0,0.0
18 May 2015,gl,raceway,0,0.0
18 May 2015,gl,unclassified,287,285.48
18 May 2015,gl,tertiary,73,113.45
18 May 2015,gl,secondary,140,72.15
08 June 2015,gl,primary_link,1,20.71
08 June 2015,gl,living_street,18,2.71
08 June 2015,gl,service,389,75.71
08 June 2015,gl,one_way,0,0.0
08 June 2015,gl,track,204,133.64
08 June 2015,gl,residential,672,348.69
08 June 2015,gl,primary,21,83.62
08 June 2015,gl,turn_restrict,0,0.0
08 June 2015,gl,roads_with_names,533,990.34
08 June 2015,gl,motorway,8,61.75
08 June 2015,gl,roads_with_second_lang,0,0.0
08 June 2015,gl,road,13,43.2
08 June 2015,gl,secondary_link,16,0.72
08 June 2015,gl,path,353,774.71
08 June 2015,gl,roads_with_designation,0,0.0
08 June 2015,gl,raceway,0,0.0
08 June 2015,gl,unclassified,287,285.48
08 June 2015,gl,tertiary,74,114.2
08 June 2015,gl,secondary,140,72.15
09 March 2015,gl,primary_link,1,20.71
09 March 2015,gl,living_street,18,2.71
09 March 2015,gl,service,379,74.97
09 March 2015,gl,one_way,0,0.0
09 March 2015,gl,track,162,90.05
09 March 2015,gl,residential,667,350.86
09 March 2015,gl,primary,21,83.62
09 March 2015,gl,turn_restrict,0,0.0
09 March 2015,gl,roads_with_names,527,957.78
09 March 2015,gl,motorway,8,61.75
09 March 2015,gl,roads_with_second_lang,0,0.0
09 March 2015,gl,road,14,43.21
09 March 2015,gl,secondary_link,16,0.72
09 March 2015,gl,path,334,731.27
09 March 2015,gl,roads_with_designation,0,0.0
09 March 2015,gl,raceway,0,0.0
09 March 2015,gl,unclassified,286,285.3
09 March 2015,gl,tertiary,73,113.89
09 March 2015,gl,secondary,140,72.15
20 April 2015,gl,primary_link,1,20.71
20 April 2015,gl,living_street,18,2.71
20 April 2015,gl,service,387,75.82
20 April 2015,gl,one_way,0,0.0
20 April 2015,gl,track,203,133.32
20 April 2015,gl,residential,671,348.95
20 April 2015,gl,primary,21,83.62
20 April 2015,gl,turn_restrict,0,0.0
20 April 2015,gl,roads_with_names,529,989.81
20 April 2015,gl,motorway,8,61.75
20 April 2015,gl,roads_with_second_lang,0,0.0
20 April 2015,gl,road,13,43.2
20 April 2015,gl,secondary_link,16,0.72
20 April 2015,gl,path,353,774.67
20 April 2015,gl,roads_with_designation,0,0.0
20 April 2015,gl,raceway,0,0.0
20 April 2015,gl,unclassified,287,285.48
20 April 2015,gl,tertiary,73,113.89
20 April 2015,gl,secondary,140,72.15
16 March 2015,gl,primary_link,1,20.71
16 March 2015,gl,living_street,18,2.71
16 March 2015,gl,service,379,74.97
16 March 2015,gl,one_way,0,0.0
16 March 2015,gl,track,162,90.05
16 March 2015,gl,residential,667,350.86
16 March 2015,gl,primary,21,83.62
16 March 2015,gl,turn_restrict,0,0.0
16 March 2015,gl,roads_with_names,527,957.78
16 March 2015,gl,motorway,8,61.75
16 March 2015,gl,roads_with_second_lang,0,0.0
16 March 2015,gl,road,14,43.21
16 March 2015,gl,secondary_link,16,0.72
16 March 2015,gl,path,334,731.27
16 March 2015,gl,roads_with_designation,0,0.0
16 March 2015,gl,raceway,0,0.0
16 March 2015,gl,unclassified,286,285.3
16 March 2015,gl,tertiary,73,113.89
16 March 2015,gl,secondary,140,72.15
23 March 2015,gl,primary_link,1,20.71
23 March 2015,gl,living_street,18,2.71
23 March 2015,gl,service,379,74.97
23 March 2015,gl,one_way,0,0.0
23 March 2015,gl,track,176,114.08
23 March 2015,gl,residential,666,347.91
23 March 2015,gl,primary,21,83.62
23 March 2015,gl,turn_restrict,0,0.0
23 March 2015,gl,roads_with_names,527,957.78
23 March 2015,gl,motorway,8,61.75
23 March 2015,gl,roads_with_second_lang,0,0.0
23 March 2015,gl,road,13,43.14
23 March 2015,gl,secondary_link,16,0.72
23 March 2015,gl,path,344,738.14
23 March 2015,gl,roads_with_designation,0,0.0
23 March 2015,gl,raceway,0,0.0
23 March 2015,gl,unclassified,286,285.3
23 March 2015,gl,tertiary,73,113.89
23 March 2015,gl,secondary,140,72.15
02 March 2015,gl,primary_link,1,20.71
02 March 2015,gl,living_street,18,2.71
02 March 2015,gl,service,379,74.97
02 March 2015,gl,one_way,0,0.0
02 March 2015,gl,track,162,90.05
02 March 2015,gl,residential,667,350.86
02 March 2015,gl,primary,21,83.62
02 March 2015,gl,turn_restrict,0,0.0
02 March 2015,gl,roads_with_names,527,957.78
02 March 2015,gl,motorway,8,61.75
02 March 2015,gl,roads_with_second_lang,0,0.0
02 March 2015,gl,road,14,43.21
02 March 2015,gl,secondary_link,16,0.72
02 March 2015,gl,path,334,731.27
02 March 2015,gl,roads_with_designation,0,0.0
02 March 2015,gl,raceway,0,0.0
02 March 2015,gl,unclassified,286,285.3
02 March 2015,gl,tertiary,73,113.89
02 March 2015,gl,secondary,140,72.15
30 March 2015,gl,primary_link,1,20.71
30 March 2015,gl,living_street,18,2.71
30 March 2015,gl,service,380,75.19
30 March 2015,gl,one_way,0,0.0
30 March 2015,gl,track,203,133.32
30 March 2015,gl,residential,666,347.91
30 March 2015,gl,primary,21,83.62
30 March 2015,gl,turn_restrict,0,0.0
30 March 2015,gl,roads_with_names,527,957.78
30 March 2015,gl,motorway,8,61.75
30 March 2015,gl,roads_with_second_lang,0,0.0
30 March 2015,gl,road,13,43.2
30 March 2015,gl,secondary_link,16,0.72
30 March 2015,gl,path,351,742.64
30 March 2015,gl,roads_with_designation,0,0.0
30 March 2015,gl,raceway,0,0.0
30 March 2015,gl,unclassified,287,285.48
30 March 2015,gl,tertiary,73,113.89
30 March 2015,gl,secondary,140,72.15
13 April 2015,gl,primary_link,1,20.71
13 April 2015,gl,living_street,18,2.71
13 April 2015,gl,service,380,75.19
